time,video_title,type,comment,video_id
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,雖然不想承認但這點不是只有你覺得,Tdef7RLS6G8
2021-09-03,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,而且我看有人說你講話速度有點快br我還在想  是能有多快br結果真的蠻快的br有些地方我看著字幕都來不及,Tdef7RLS6G8
2021-09-03,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,我覺得不是你的問題人不可能完全不出錯誤尤其是在疲憊或情緒不是很好的狀態下更易出錯,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,有些職場不允許出錯誤或是也沒有不能出錯只是怎麼應對出錯的後續處理方式吧,Tdef7RLS6G8
2021-09-03,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,你在急什麼,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,汲汲營營吧,Tdef7RLS6G8
2021-09-03,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,來蝦皮之後excel能力瞬間提升,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,可能也是因人而異哈哈,Tdef7RLS6G8
2021-09-03,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,很認真的看但是看不懂br聽不懂你們專用名詞,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,後來有另一支片在講部門的故事好像才有再解釋清楚一點不過不懂也沒關係啦哈哈不是很需要懂的專有名詞,Tdef7RLS6G8
2021-09-01,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,企業不仁員工不義 為什麼要幫人背鍋明明就不是自己幹的,Tdef7RLS6G8
2021-09-02,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,是也不至於這樣啦雖然的確都會有不盡完美的部分社畜人生啊,Tdef7RLS6G8
2021-09-01,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,唉,Tdef7RLS6G8
2021-09-01,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,請問後面貓咪老師抱枕哪裡買,Tdef7RLS6G8
2021-09-01,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,是我國中還高中的時候去漫博還是書展買的耶我不知道現在哪裡有,Tdef7RLS6G8
2021-09-01,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,可喜可賀,Tdef7RLS6G8
2021-08-31,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,加油,Tdef7RLS6G8
2021-08-31,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,拍拍你br這種失誤但自己不記得也無法請別人查證是不是自己的部分br心真的超累,Tdef7RLS6G8
2021-08-31,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,Let it go let it go,Tdef7RLS6G8
2021-08-30,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,請問這蝦皮工作薪水有30000嗎,Tdef7RLS6G8
2021-09-05,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,要看什麼職缺主要應該希望能與工作內容有點相關經驗會容易許多也謝謝你喜歡,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,有點好奇 進去需要甚麼條件 為了存錢我想試試  哈br第一次看到有人這麼坦白分享 沒有官腔  太優質直接訂閱起來,Tdef7RLS6G8
2021-08-31,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,如果你是真的好奇我會跟你說有的還超過呢br蝦皮的福利也是很好的,Tdef7RLS6G8
2021-08-30,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,我蝦皮一個帳號莫名其妙被停權幫忙下單取貨還有說我洗評價都是正常交易說,Tdef7RLS6G8
2021-08-30,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,只要是人省核 一定都會有誤差 br蝦皮高層有問題 沒嚴格審核上架賣家的機制 br如果只要有人敢上架酒類商品 直接停權 誰還敢上架br就是某部分高層不敢得罪客戶上架的賣家  br因此有這種自私的展現 br這種有問題的公司 上下F權利不對等 早點離開是對的,Tdef7RLS6G8
2022-03-12,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,,Tdef7RLS6G8
2021-08-30,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,有問題不說就是吞啊 你吞了主管就覺的理所當然 你後進人員就得跟著吞不然是白目 臺灣就業環境為何這麼爛 不覺的你有啥好抱怨的,Tdef7RLS6G8
2021-08-31,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,我在這份工作的經驗是我們都反應過系統的問題公司跟主管也都知道系統有問題但需要提供明確的訊息例如截圖等等平常上班工作很忙不會特別有心思去做這件事不過其實公司跟主管也無能為力很多系統的問題有很多內部因素不方便講太多而且無論是否反應我們都會被指責說不適任都是我們的問題怎麼可能不反應一定都有反應過了br公司裡有一派的人就是聽話的人我自認已經很不聽話是會反應的人了我們太常反應的人就會被當很愛抱怨很愛找碴就像你的心態一樣反應有問題也不行不反應自己認下也不行到底要我們怎樣br加上我已經職業倦怠了這次這種事件只是觸發我決定離開這份工作已經放棄再反應什麼的狀態你不是我你也不知道我在這份工作三年我跟同事之間遇到了什麼問題有沒有反應過什麼請不要只單憑這件事就滑坡理論給別人扣帽子br無非抱怨只是工作經驗的闡述我應該講的滿中立客觀的吧,Tdef7RLS6G8
2021-08-31,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,博森日常練習 我說的是 如果你今天吞了 下面新人反應這問題 不就等於他在白目慣主管的思維邏輯gtgtgt為啥以前你的前輩就沒這問題 當然要罵你草莓阿 不然你怎麼會聽話聽話的越多 囂張越合理 你自己都說了 pass十多個 這是非常扯的事情 幾乎都可以咬定了是系統出問題了 你還吞,Tdef7RLS6G8
2021-08-30,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,請問你有認真看完嗎我就是陳述一個工作經驗哪裡在抱怨br誰說吞了就是白目我承認這件事我也認了而已這份工作做三年我也累了好嗎反抗會被說草莓族不懂現實社會運作模式認了會被說是白目是沒種都給你們說就好啦br史迪奇這世界很大你還來自廣大的宇宙有更多值得去關注跟追求的只是跟個職場故事分享不是非得要守著一個眼前的事情放手也是一種遼闊我不覺得我在抱怨哦,Tdef7RLS6G8
2021-08-30,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,他也不是抱怨啦我覺得講得滿中肯的啊,Tdef7RLS6G8
2021-08-29,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,蝦皮的系統真的很多問題我是蝦皮的賣家幾年前被政府機關來函商品違規說請我下架商品但是我在蝦皮的後台怎麼樣都下架不了真的也解釋不出來搞得好像是我惡意不下架這樣然後我就被罰了,Tdef7RLS6G8
2021-08-30,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,也太誇張的bug真是辛苦你了,Tdef7RLS6G8
2021-08-29,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,不能說的祕密也就是 蝦皮資金來源出自中國共產黨之手  就像嘉里大榮貨運一樣的處境,Tdef7RLS6G8
2021-08-29,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,公司就是大多數無能的人訂下規矩吸少數有能力的人的奶存一起苟活的地方,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,好想知道更多秘辛,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,字幕看的很累br建議換顏色或透明框,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,曾經是蝦皮員工的我也覺得超心累得原本超羨慕QC超想去的哈哈br感覺我也快收到PIP了蝦皮就是中國式高壓管理阿,Tdef7RLS6G8
2021-10-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,知 br什麼都能碎玻璃,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,大陆高压问过呆湾企业了吗,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,庆丰年 或許這就是世界的本質 人生很難,Tdef7RLS6G8
2021-09-04,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,对卖家更残酷,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,居然羨慕QC嗎哈哈社畜的苦只有社畜知道啊,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,我在蝦皮拍賣看還是有人在賣藥品去檢舉獎金應該不少,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,跳槽咖啡店若業主不是盤商或原產地直送靠批貨經營低毛利倒閉資遣是早晚的事年輕是投資未來的資本入錯行又賺不到錢還不如找份能學技能的工作,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,真是謝謝你的教育我現在也是在做有一技之長的工作了哦,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,辛苦了 可是為什麼有人審核 蝦皮 詐騙帳號還是這麼多br是否考慮 修改註冊方式,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,可能直接跟蝦皮反應哈哈就跟有警察有法律還是一堆想違規避規的人類一樣啊,Tdef7RLS6G8
2021-08-27,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,不知道問這個問題你介不介意回答br遇到蝦皮爭議 怎樣成功機率比較高br買了一個東西 跟賣家廣告的差異很大br聊聊後 賣家鬼打牆很久 我最後決定按退貨br繼續鬼打牆到昨天賣家按蝦皮爭議br蝦皮有寄給我email br是直接按回覆email 補充資料嗎br謝謝,Tdef7RLS6G8
2021-08-28,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,那應該就找官方的指示尋求幫助跟回應我也不是特別了解遇到這種糾紛的實際處理情況只希望蝦皮官方能好好協助你處理了,Tdef7RLS6G8
2021-08-27,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,哇勒你這樣說蝦公司他們會不會怎麼樣擔心你但你若說出事實也讓之後面試者可以想清楚但要小心自己言語喔支持你,Tdef7RLS6G8
2021-08-27,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,我不是只是分享我在這份工作本身的經驗嗎沒有針對公司啊哈哈我都要懷疑我自己了我到底說了什麼攻擊公司的言論嗎,Tdef7RLS6G8
2021-08-27,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,你這樣說 嗎br蝦皮不會找你麻煩,Tdef7RLS6G8
2021-08-27,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,我有說蝦皮什麼嗎br我不是只在分享我這份工作上的經驗而已嗎,Tdef7RLS6G8
2021-08-26,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,一天要四千件那不就不到一秒就要審核一件了 好恐怖的工作,Tdef7RLS6G8
2021-08-27,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,如果有一些很符合平台標準的商品是可以審滿快的啦,Tdef7RLS6G8
2021-08-26,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,看完影片按下訂閱發現我是第1000位訂閱,Tdef7RLS6G8
2021-08-26,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,真是感謝你的訂閱,Tdef7RLS6G8
2021-08-25,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,不是你的問題完全只是因為蝦皮系統真的有太多鳥問題前主管不敢罵上司罵系統只能看誰好欺負就將怒氣對誰,Tdef7RLS6G8
2021-08-25,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,reply,看來你怨氣也是滿深的哦哈哈,Tdef7RLS6G8
2021-08-24,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,以資工背景來看蝦皮新系統只能說失敗的徹底還本末倒至 關鍵字系統完全崩潰 為了塞一堆看板反而造成取讀速度大打折扣 如果要繼續這樣發展 我建議台灣蝦皮去做廣告平台就好了,Tdef7RLS6G8
2021-08-24,在蝦皮不能說的事｜我離職了！｜離職原因大公開！,comment,我覺得你可以立即承認自己的錯誤真的不容易尤其又是在不確定是不是自己的問題的情況下佩服工作一段時間就都會有令人感到疲倦之處不過能夠持續在現階段的情況下努力的確才是重點brbr第一次滑到看到此影片口條清晰明確聲音也是清楚的但可惜字幕有點太小雖說不用靠字幕也可以知道內容但是我小小的建議啦,Tdef7RLS6G8
